챔피언,전체승률,분석판수,승률1위_조합,승률1위_WR,승률1위_판수,승률2위_조합,승률2위_WR,승률2위_판수,승률3위_조합,승률3위_WR,승률3위_판수,판수1위_조합,판수1위_WR,판수1위_판수,판수2위_조합,판수2위_WR,판수2위_판수,판수3위_조합,판수3위_WR,판수3위_판수
자헨,58.8%,97,갈라진 하늘 + 쇼진의 창,61.9%,42,-,-,-,-,-,-,갈라진 하늘 + 쇼진의 창,61.9%,42,-,-,-,-,-,-
올라프,57.8%,282,발걸음 분쇄기 + 갈라진 하늘,69.2%,26,발걸음 분쇄기 + 죽음의 무도,68.4%,19,실험적 마공학판 + 발걸음 분쇄기,67.6%,37,발걸음 분쇄기 + 실험적 마공학판,56.2%,48,실험적 마공학판 + 발걸음 분쇄기,67.6%,37,발걸음 분쇄기 + 갈라진 하늘,69.2%,26
잔나,57.7%,821,구원 + 불타는 향로,73.3%,15,대천사의 포옹 + 제국의 명령,70.0%,10,월석 재생기 + 구원,69.8%,63,제국의 명령 + 대천사의 포옹,58.4%,101,월석 재생기 + 구원,69.8%,63,제국의 명령 + 구원,49.1%,53
리산드라,57.4%,784,존야의 모래시계 + 루덴의 메아리,80.0%,10,영겁의 지팡이 + 존야의 모래시계,76.2%,21,영겁의 지팡이 + 악의,69.2%,13,악의 + 존야의 모래시계,56.2%,185,존야의 모래시계 + 악의,61.3%,93,존야의 모래시계 + 그림자불꽃,44.4%,45
닐라,57.1%,347,무한의 대검 + 징수의 총,63.6%,11,징수의 총 + 무한의 대검,58.4%,125,징수의 총 + 불멸의 철갑궁,53.3%,30,징수의 총 + 무한의 대검,58.4%,125,징수의 총 + 불멸의 철갑궁,53.3%,30,징수의 총 + 나보리 명멸검,50.0%,30
노틸러스,56.3%,1009,강철심장 + 혹한의 손길,80.0%,10,강철심장 + 란두인의 예언,78.6%,14,종말의 겨울 + 워모그의 갑옷,65.2%,23,강철심장 + 종말의 겨울,54.5%,233,종말의 겨울 + 강철심장,57.1%,91,강철심장 + 끝없는 절망,54.7%,64
사이온,55.8%,730,강철심장 + 종말의 겨울,83.3%,12,거대한 히드라 + 강철심장,70.0%,10,강철심장 + 거대한 히드라,64.7%,34,강철심장 + 끝없는 절망,62.8%,191,강철심장 + 워모그의 갑옷,54.8%,62,강철심장 + 가시 갑옷,55.0%,40
브라움,55.4%,663,강철심장 + 워모그의 갑옷,78.3%,23,종말의 겨울 + 해신 작쇼,75.0%,12,강철의 솔라리 펜던트 + 종말의 겨울,70.8%,24,강철심장 + 종말의 겨울,55.9%,127,종말의 겨울 + 끝없는 절망,53.6%,56,종말의 겨울 + 강철심장,55.0%,40
오른,55.2%,625,워모그의 갑옷 + 끝없는 절망,90.0%,10,강철심장 + 공허한 광휘,70.0%,10,강철심장 + 워모그의 갑옷,69.4%,49,강철심장 + 끝없는 절망,49.6%,121,강철심장 + 워모그의 갑옷,69.4%,49,강철심장 + 종말의 겨울,54.3%,46
스카너,55.0%,438,종말의 겨울 + 끝없는 절망,72.7%,33,끝없는 절망 + 종말의 겨울,61.5%,13,강철심장 + 종말의 겨울,56.0%,134,강철심장 + 종말의 겨울,56.0%,134,종말의 겨울 + 강철심장,53.1%,49,종말의 겨울 + 끝없는 절망,72.7%,33
렉사이,54.9%,288,강철심장 + 끝없는 절망,53.0%,66,끝없는 절망 + 강철심장,41.7%,12,강철심장 + 정령의 형상,41.7%,12,강철심장 + 끝없는 절망,53.0%,66,끝없는 절망 + 강철심장,41.7%,12,강철심장 + 정령의 형상,41.7%,12
나미,54.9%,728,구원 + 월석 재생기,81.8%,22,제국의 명령 + 불타는 향로,75.0%,24,제국의 명령 + 미카엘의 축복,72.2%,18,제국의 명령 + 대천사의 포옹,51.1%,88,제국의 명령 + 구원,52.5%,59,제국의 명령 + 월석 재생기,59.6%,57
판테온,54.8%,1055,칠흑의 양날 도끼 + 갈라진 하늘,71.4%,14,갈라진 하늘 + 칠흑의 양날 도끼,69.2%,39,월식 + 칠흑의 양날 도끼,64.3%,14,월식 + 갈라진 하늘,57.6%,304,갈라진 하늘 + 월식,50.0%,96,갈라진 하늘 + 쇼진의 창,48.8%,41
리븐,54.5%,589,갈라진 하늘 + 죽음의 무도,73.7%,19,갈라진 하늘 + 월식,63.8%,58,월식 + 쇼진의 창,56.4%,39,월식 + 갈라진 하늘,53.2%,188,갈라진 하늘 + 월식,63.8%,58,월식 + 쇼진의 창,56.4%,39
오공,54.4%,840,죽음의 무도 + 칠흑의 양날 도끼,100.0%,11,월식 + 갈라진 하늘,69.2%,26,갈라진 하늘 + 칠흑의 양날 도끼,64.4%,59,갈라진 하늘 + 삼위일체,55.8%,260,삼위일체 + 갈라진 하늘,58.7%,104,갈라진 하늘 + 칠흑의 양날 도끼,64.4%,59
알리스타,54.2%,912,란두인의 예언 + 종말의 겨울,90.0%,10,종말의 겨울 + 란두인의 예언,72.7%,11,워모그의 갑옷 + 종말의 겨울,66.7%,15,강철심장 + 종말의 겨울,53.2%,156,종말의 겨울 + 끝없는 절망,52.4%,63,종말의 겨울 + 강철심장,58.3%,60
이렐리아,54.2%,904,스테락의 도전 + 몰락한 왕의 검,80.0%,10,죽음의 무도 + 마법사의 최후,72.7%,11,갈라진 하늘 + 마법사의 최후,66.7%,12,몰락한 왕의 검 + 갈라진 하늘,51.7%,242,몰락한 왕의 검 + 마법사의 최후,51.0%,151,몰락한 왕의 검 + 죽음의 무도,53.6%,69
라이즈,54.1%,1024,대천사의 포옹 + 영겁의 지팡이,63.3%,226,대천사의 포옹 + 존야의 모래시계,61.5%,13,영겁의 지팡이 + 대천사의 포옹,54.9%,415,영겁의 지팡이 + 대천사의 포옹,54.9%,415,대천사의 포옹 + 영겁의 지팡이,63.3%,226,영겁의 지팡이 + 우주의 추진력,53.8%,26
나서스,53.8%,390,삼위일체 + 갈라진 하늘,71.4%,14,얼어붙은 건틀릿 + 얼어붙은 심장,70.0%,10,삼위일체 + 란두인의 예언,69.2%,13,삼위일체 + 얼어붙은 심장,50.0%,68,삼위일체 + 정령의 형상,61.7%,47,어둠불꽃 횃불 + 리안드리의 고통,36.0%,25
소나,53.8%,638,월석 재생기 + 흐르는 물의 지팡이,64.3%,14,대천사의 포옹 + 리치베인,60.0%,10,월석 재생기 + 불타는 향로,58.8%,34,월석 재생기 + 대천사의 포옹,51.8%,139,월석 재생기 + 구원,58.1%,62,대천사의 포옹 + 월석 재생기,48.6%,35
쉬바나,53.7%,309,폭풍 쇄도 + 지평선의 초점,66.7%,12,폭풍 쇄도 + 그림자불꽃,60.7%,61,폭풍 쇄도 + 리안드리의 고통,60.0%,10,폭풍 쇄도 + 그림자불꽃,60.7%,61,리안드리의 고통 + 폭풍 쇄도,56.2%,16,리안드리의 고통 + 쇼진의 창,50.0%,12
코그모,53.4%,1140,루난의 허리케인 + 몰락한 왕의 검,75.0%,12,리안드리의 고통 + 악의,70.0%,10,루덴의 메아리 + 대천사의 포옹,67.9%,28,몰락한 왕의 검 + 구인수의 격노검,43.9%,271,악의 + 대천사의 포옹,52.5%,101,대천사의 포옹 + 악의,54.2%,72
트위치,53.2%,1201,무한의 대검 + 몰락한 왕의 검,76.5%,17,무한의 대검 + 징수의 총,72.2%,18,도미닉 경의 인사 + 무한의 대검,70.6%,17,윤 탈 야생화살 + 루난의 허리케인,52.2%,251,몰락한 왕의 검 + 루난의 허리케인,55.2%,163,윤 탈 야생화살 + 무한의 대검,56.3%,71
마오카이,53.1%,988,종말의 겨울 + 가시 갑옷,80.0%,10,정령의 형상 + 종말의 겨울,70.6%,17,끝없는 절망 + 종말의 겨울,69.4%,49,강철심장 + 종말의 겨울,53.0%,183,종말의 겨울 + 강철심장,57.7%,97,종말의 겨울 + 끝없는 절망,57.1%,70
뽀삐,53.1%,693,란두인의 예언 + 종말의 겨울,72.7%,11,강철심장 + 가시 갑옷,69.2%,13,종말의 겨울 + 갈라진 하늘,66.7%,12,강철심장 + 종말의 겨울,53.3%,167,종말의 겨울 + 강철심장,64.7%,68,종말의 겨울 + 끝없는 절망,64.2%,53
칼리스타,53.0%,736,기회 + 징수의 총,66.7%,15,마법사의 최후 + 몰락한 왕의 검,60.0%,10,징수의 총 + 기회,58.3%,12,몰락한 왕의 검 + 구인수의 격노검,54.6%,282,몰락한 왕의 검 + 루난의 허리케인,53.5%,71,몰락한 왕의 검 + 마법사의 최후,54.5%,33
케이틀린,53.0%,1939,오만 + 원칙의 원형낫,70.0%,10,피바라기 + 무한의 대검,70.0%,10,무한의 대검 + 고속 연사포,66.7%,51,윤 탈 야생화살 + 무한의 대검,52.0%,494,징수의 총 + 무한의 대검,49.3%,272,징수의 총 + 고속 연사포,42.9%,119
자이라,52.8%,884,어둠불꽃 횃불 + 존야의 모래시계,73.7%,19,리안드리의 고통 + 모렐로노미콘,72.7%,11,리안드리의 고통 + 대천사의 포옹,72.7%,11,어둠불꽃 횃불 + 리안드리의 고통,53.4%,311,어둠불꽃 횃불 + 라일라이의 수정홀,54.3%,94,리안드리의 고통 + 어둠불꽃 횃불,51.7%,60
오리아나,52.8%,1332,그림자불꽃 + 폭풍 쇄도,90.0%,10,라바돈의 죽음모자 + 그림자불꽃,83.3%,12,대천사의 포옹 + 루덴의 메아리,71.0%,31,루덴의 메아리 + 폭풍 쇄도,52.3%,262,루덴의 메아리 + 그림자불꽃,56.8%,185,루덴의 메아리 + 라바돈의 죽음모자,50.9%,57
아크샨,52.7%,602,무한의 대검 + 징수의 총,66.7%,15,스태틱의 단검 + 크라켄 학살자,63.6%,11,스태틱의 단검 + 몰락한 왕의 검,60.9%,23,스태틱의 단검 + 징수의 총,50.0%,126,징수의 총 + 무한의 대검,53.6%,69,크라켄 학살자 + 징수의 총,48.6%,35
아이번,52.7%,431,구원 + 월석 재생기,76.0%,25,월석 재생기 + 불타는 향로,68.2%,22,미카엘의 축복 + 구원,54.5%,11,월석 재생기 + 구원,52.1%,71,악의 + 라일라이의 수정홀,41.5%,41,월석 재생기 + 대천사의 포옹,50.0%,34
벡스,52.7%,766,존야의 모래시계 + 라바돈의 죽음모자,81.8%,11,어둠불꽃 횃불 + 리안드리의 고통,71.4%,14,루덴의 메아리 + 라바돈의 죽음모자,61.5%,26,루덴의 메아리 + 폭풍 쇄도,55.6%,151,루덴의 메아리 + 그림자불꽃,53.6%,140,루덴의 메아리 + 존야의 모래시계,52.4%,105
잭스,52.6%,886,강철심장 + 삼위일체,60.0%,10,삼위일체 + 존야의 모래시계,58.2%,55,삼위일체 + 갈라진 하늘,55.9%,345,삼위일체 + 갈라진 하늘,55.9%,345,삼위일체 + 존야의 모래시계,58.2%,55,갈라진 하늘 + 삼위일체,54.7%,53
오로라,52.4%,1188,리안드리의 고통 + 악의,72.7%,11,영겁의 지팡이 + 리안드리의 고통,70.0%,20,악의 + 라바돈의 죽음모자,69.6%,23,루덴의 메아리 + 폭풍 쇄도,49.0%,145,루덴의 메아리 + 그림자불꽃,51.7%,143,악의 + 그림자불꽃,55.1%,118
갈리오,52.4%,973,강철심장 + 란두인의 예언,83.3%,12,강철심장 + 워모그의 갑옷,72.7%,11,끝없는 절망 + 종말의 겨울,68.2%,22,강철심장 + 종말의 겨울,45.6%,169,종말의 겨울 + 강철심장,49.3%,71,종말의 겨울 + 공허한 광휘,54.4%,57
그라가스,52.4%,1169,영겁의 지팡이 + 정령의 형상,63.6%,11,악의 + 폭풍 쇄도,62.5%,16,종말의 겨울 + 영겁의 지팡이,61.1%,36,루덴의 메아리 + 폭풍 쇄도,51.2%,160,루덴의 메아리 + 그림자불꽃,51.1%,90,종말의 겨울 + 강철심장,54.2%,48
베인,52.3%,1321,몰락한 왕의 검 + 해신 작쇼,90.0%,10,스태틱의 단검 + 삼위일체,76.9%,13,구인수의 격노검 + 경계,71.4%,14,몰락한 왕의 검 + 구인수의 격노검,51.8%,450,몰락한 왕의 검 + 마법사의 최후,43.4%,106,스태틱의 단검 + 몰락한 왕의 검,52.6%,38
신 짜오,52.3%,602,갈라진 하늘 + 칠흑의 양날 도끼,60.0%,25,갈라진 하늘 + 스테락의 도전,57.9%,19,월식 + 죽음의 무도,54.5%,11,갈라진 하늘 + 월식,51.2%,172,월식 + 갈라진 하늘,48.3%,60,갈라진 하늘 + 죽음의 무도,44.1%,34
세라핀,52.2%,1126,악의 + 무덤꽃,80.0%,10,월석 재생기 + 라일라이의 수정홀,69.2%,13,악의 + 구원,60.0%,15,악의 + 라일라이의 수정홀,52.6%,230,악의 + 리안드리의 고통,48.6%,107,어둠불꽃 횃불 + 리안드리의 고통,56.8%,44
볼리베어,52.2%,318,종말의 겨울 + 강철심장,80.0%,15,종말의 겨울 + 끝없는 절망,60.0%,10,강철심장 + 끝없는 절망,51.0%,102,강철심장 + 끝없는 절망,51.0%,102,종말의 겨울 + 강철심장,80.0%,15,영겁의 지팡이 + 나보리 명멸검,46.2%,13
문도 박사,52.2%,673,강철심장 + 끝없는 절망,62.5%,64,강철심장 + 거대한 히드라,60.0%,10,워모그의 갑옷 + 정령의 형상,58.8%,17,강철심장 + 워모그의 갑옷,51.1%,270,강철심장 + 끝없는 절망,62.5%,64,강철심장 + 정령의 형상,55.0%,60
애쉬,52.1%,1771,몰락한 왕의 검 + 윤 탈 야생화살,70.6%,17,몰락한 왕의 검 + 루난의 허리케인,64.8%,54,스태틱의 단검 + 몰락한 왕의 검,64.4%,73,윤 탈 야생화살 + 루난의 허리케인,54.2%,262,악의 + 원칙의 원형낫,31.6%,76,크라켄 학살자 + 유령 무희,52.1%,73
카서스,52.1%,804,어둠불꽃 횃불 + 리안드리의 고통,66.7%,84,악의 + 라일라이의 수정홀,60.0%,10,어둠불꽃 횃불 + 그림자불꽃,58.3%,24,악의 + 리안드리의 고통,51.8%,199,악의 + 그림자불꽃,47.1%,87,어둠불꽃 횃불 + 리안드리의 고통,66.7%,84
니달리,52.1%,1652,그림자불꽃 + 폭풍 쇄도,75.0%,12,루덴의 메아리 + 대천사의 포옹,70.0%,10,그림자불꽃 + 루덴의 메아리,64.7%,17,루덴의 메아리 + 폭풍 쇄도,55.4%,388,루덴의 메아리 + 그림자불꽃,54.4%,274,루덴의 메아리 + 지평선의 초점,50.0%,156
바루스,52.1%,1933,오만 + 요우무의 유령검,72.7%,11,무라마나 + 세릴다의 원한,69.2%,13,기회 + 무라마나,68.4%,19,오만 + 무라마나,51.6%,417,징수의 총 + 무라마나,46.3%,272,몰락한 왕의 검 + 구인수의 격노검,62.0%,184
엘리스,52.1%,436,그림자불꽃 + 루덴의 메아리,54.5%,11,루덴의 메아리 + 존야의 모래시계,54.2%,24,루덴의 메아리 + 폭풍 쇄도,49.5%,95,루덴의 메아리 + 폭풍 쇄도,49.5%,95,루덴의 메아리 + 그림자불꽃,48.8%,84,루덴의 메아리 + 리안드리의 고통,48.1%,27
나르,52.0%,611,삼위일체 + 란두인의 예언,73.1%,26,강철심장 + 워모그의 갑옷,71.4%,14,삼위일체 + 마법사의 최후,63.4%,41,삼위일체 + 칠흑의 양날 도끼,49.1%,169,삼위일체 + 마법사의 최후,63.4%,41,삼위일체 + 스테락의 도전,38.5%,39
베이가,51.9%,1100,루덴의 메아리 + 공허의 지팡이,71.4%,14,대천사의 포옹 + 루덴의 메아리,64.7%,17,루덴의 메아리 + 대천사의 포옹,64.7%,17,영겁의 지팡이 + 대천사의 포옹,53.7%,203,대천사의 포옹 + 영겁의 지팡이,61.4%,101,루덴의 메아리 + 그림자불꽃,41.3%,92
코르키,51.9%,1080,징수의 총 + 삼위일체,68.4%,19,무라마나 + 쇼진의 창,56.2%,16,무라마나 + 징수의 총,55.9%,34,삼위일체 + 무라마나,52.4%,382,무라마나 + 삼위일체,52.4%,185,징수의 총 + 무라마나,47.5%,61
하이머딩거,51.9%,648,존야의 모래시계 + 리안드리의 고통,68.8%,16,악의 + 존야의 모래시계,63.6%,11,어둠불꽃 횃불 + 모렐로노미콘,60.0%,15,어둠불꽃 횃불 + 리안드리의 고통,53.3%,169,어둠불꽃 횃불 + 라일라이의 수정홀,45.0%,60,리안드리의 고통 + 라일라이의 수정홀,50.0%,38
레나타 글라스크,51.9%,784,대천사의 포옹 + 구원,83.3%,12,구원 + 슈렐리아의 군가,72.7%,22,제국의 명령 + 종말의 겨울,70.0%,10,제국의 명령 + 대천사의 포옹,41.6%,77,슈렐리아의 군가 + 구원,57.4%,47,제국의 명령 + 구원,50.0%,44
트런들,51.9%,482,갈라진 하늘 + 몰락한 왕의 검,70.0%,10,삼위일체 + 갈라진 하늘,61.5%,13,갈라진 하늘 + 삼위일체,57.4%,47,갈라진 하늘 + 삼위일체,57.4%,47,종말의 겨울 + 제국의 명령,41.2%,34,제국의 명령 + 종말의 겨울,44.0%,25
그웬,51.8%,490,균열 생성기 + 우주의 추진력,60.0%,15,내셔의 이빨 + 균열 생성기,55.2%,58,균열 생성기 + 그림자불꽃,52.9%,17,균열 생성기 + 내셔의 이빨,46.4%,194,내셔의 이빨 + 균열 생성기,55.2%,58,균열 생성기 + 존야의 모래시계,43.2%,44
진,51.7%,2045,원칙의 원형낫 + 오만,80.0%,10,고속 연사포 + 무한의 대검,77.8%,18,무한의 대검 + 필멸자의 운명,70.0%,10,징수의 총 + 무한의 대검,46.1%,514,징수의 총 + 고속 연사포,50.0%,276,징수의 총 + 원칙의 원형낫,53.0%,115
카시오페아,51.7%,528,대천사의 포옹 + 라일라이의 수정홀,64.7%,17,영겁의 지팡이 + 리안드리의 고통,64.0%,25,리안드리의 고통 + 대천사의 포옹,63.6%,11,영겁의 지팡이 + 대천사의 포옹,53.9%,180,대천사의 포옹 + 영겁의 지팡이,52.9%,87,대천사의 포옹 + 리안드리의 고통,39.3%,28
말자하,51.7%,955,대천사의 포옹 + 어둠불꽃 횃불,90.0%,10,악의 + 모렐로노미콘,72.7%,11,어둠불꽃 횃불 + 대천사의 포옹,70.0%,10,어둠불꽃 횃불 + 리안드리의 고통,52.9%,310,어둠불꽃 횃불 + 라일라이의 수정홀,56.5%,85,악의 + 리안드리의 고통,47.6%,84
세트,51.6%,1032,워모그의 갑옷 + 강철심장,70.0%,10,지배자의 피갑옷 + 발걸음 분쇄기,63.8%,47,발걸음 분쇄기 + 워모그의 갑옷,63.2%,19,강철심장 + 지배자의 피갑옷,48.5%,270,발걸음 분쇄기 + 지배자의 피갑옷,60.4%,111,강철심장 + 워모그의 갑옷,58.2%,91
